1,12,2,1,1207
1,12,2,2,0
1,12,3,0,1105
1,12,3,1,1393
1,12,3,2,0
1,12,4,0,1281
1,12,4,1,0
1,12,4,2,0
1,12,5,0,0
1,12,5,1,0
1,12,5,2,0
1,13,0,0,1496
1,13,0,1,1472
1,13,0,2,1990
1,13,1,0,1498
1,13,1,1,1423
1,13,1,2,1980
1,13,2,0,1424
1,13,2,1,1448
1,13,2,2,2009
1,13,3,0,1454
1,13,3,1,1481
1,13,3,2,1709
1,13,4,0,1473
1,13,4,1,1505
1,13,4,2,0
1,13,5,0,0
1,13,5,1,0
1,13,5,2,0
1,14,0,0,1386
1,14,0,1,1430
1,14,0,2,1502
1,14,1,0,1499
1,14,1,1,1520
1,14,1,2,1377
1,14,2,0,1281
1,14,2,1,1333
1,14,2,2,1178
1,14,3,0,1297
1,14,3,1,1344
1,14,3,2,1410
1,14,4,0,1321
1,14,4,1,1500
1,14,4,2,0
1,14,5,0,0
1,14,5,1,0
1,14,5,2,0
2,0,0,0,1549
2,0,0,1,1484
2,0,0,2,1477
2,0,1,0,1438
2,0,1,1,1408
2,0,1,2,1461
2,0,2,0,1332
2,0,2,1,1335
2,0,2,2,1480
2,0,3,0,1336
2,0,3,1,1292
2,0,3,2,1539
2,0,4,0,1478
2,0,4,1,1425
2,0,4,2,0
2,0,5,0,0
2,0,5,1,0
2,0,5,2,0
2,1,0,0,0
2,1,0,1,0
2,1,0,2,0
2,1,1,0,0
2,1,1,1,0
2,1,1,2,0
2,1,2,0,0
2,1,2,1,0
2,1,2,2,0
2,1,3,0,0
2,1,3,1,0
2,1,3,2,0
2,1,4,0,0
2,1,4,1,0
2,1,4,2,0
2,1,5,0,0
2,1,5,1,0
2,1,5,2,0
2,2,0,0,3024
2,2,0,1,2465
2,2,0,2,2280
2,2,1,0,2754
2,2,1,1,2372
2,2,1,2,2201
2,2,2,0,2482
2,2,2,1,2359
2,2,2,2,1936
2,2,3,0,2245
2,2,3,1,2021
2,2,3,2,2105
2,2,4,0,2837
2,2,4,1,1825
2,2,4,2,0
2,2,5,0,0
2,2,5,1,0
2,2,5,2,0
2,3,0,0,1575
2,3,0,1,0
2,3,0,2,0
2,3,1,0,0
2,3,1,1,0
2,3,1,2,0
2,3,2,0,2075
2,3,2,1,2700
2,3,2,2,3000
2,3,3,0,2500
2,3,3,1,3000
2,3,3,2,3000
2,3,4,0,1700
2,3,4,1,1766
2,3,4,2,0
2,3,5,0,0
2,3,5,1,0
2,3,5,2,0
2,4,0,0,0
2,4,0,1,0
2,4,0,2,0
2,4,1,0,0
2,4,1,1,0
2,4,1,2,0
2,4,2,0,0
2,4,2,1,0
2,4,2,2,0
2,4,3,0,0
2,4,3,1,0
2,4,3,2,0
2,4,4,0,0
2,4,4,1,0
2,4,4,2,0
2,4,5,0,0
2,4,5,1,0
2,4,5,2,0
2,5,0,0,1728
2,5,0,1,1921
2,5,0,2,2339
2,5,1,0,1984
2,5,1,1,1953
2,5,1,2,2194
2,5,2,0,2001
2,5,2,1,2007
2,5,2,2,2254
2,5,3,0,1848
2,5,3,1,2065
2,5,3,2,2326
2,5,4,0,1696
2,5,4,1,2048
2,5,4,2,0
2,5,5,0,0
2,5,5,1,0
2,5,5,2,0
2,6,0,0,0
2,6,0,1,0
2,6,0,2,0
2,6,1,0,0
2,6,1,1,0
2,6,1,2,0
2,6,2,0,0
2,6,2,1,0
2,6,2,2,0
2,6,3,0,0
2,6,3,1,0
2,6,3,2,0
2,6,4,0,0
2,6,4,1,0
2,6,4,2,0
2,6,5,0,0
2,6,5,1,0
2,6,5,2,0
2,7,0,0,1397
2,7,0,1,1372
2,7,0,2,1622
2,7,1,0,1212
2,7,1,1,1354
2,7,1,2,1367
2,7,2,0,1091
2,7,2,1,1404
2,7,2,2,1400
2,7,3,0,1174
2,7,3,1,1498
2,7,3,2,1470
2,7,4,0,1340
2,7,4,1,1330
2,7,4,2,0
2,7,5,0,0
2,7,5,1,0
2,7,5,2,0
2,8,0,0,2089
2,8,0,1,2038
2,8,0,2,1938
2,8,1,0,2015
2,8,1,1,2318
2,8,1,2,1867
2,8,2,0,2138
2,8,2,1,2036
2,8,2,2,1828
2,8,3,0,2075
2,8,3,1,1884
2,8,3,2,1795
2,8,4,0,2030
2,8,4,1,1741
2,8,4,2,0
2,8,5,0,0
2,8,5,1,0
2,8,5,2,0
2,9,0,0,0
2,9,0,1,0
2,9,0,2,0
2,9,1,0,0
2,9,1,1,0
2,9,1,2,0
2,9,2,0,0
2,9,2,1,0
2,9,2,2,0
2,9,3,0,0
2,9,3,1,0
2,9,3,2,0
2,9,4,0,0
2,9,4,1,0
2,9,4,2,0
2,9,5,0,0
2,9,5,1,0
2,9,5,2,0
2,10,0,0,1148
2,10,0,1,1733
2,10,0,2,3375
2,10,1,0,1413
2,10,1,1,2027
2,10,1,2,3601
2,10,2,0,1371
2,10,2,1,2403
2,10,2,2,3309
2,10,3,0,1528
2,10,3,1,2317
2,10,3,2,2497
2,10,4,0,1519
2,10,4,1,1920
2,10,4,2,0
2,10,5,0,0
2,10,5,1,0
2,10,5,2,0
2,11,0,0,3830
2,11,0,1,3578
2,11,0,2,0
2,11,1,0,0
2,11,1,1,0
2,11,1,2,0
2,11,2,0,0
2,11,2,1,0
2,11,2,2,0
2,11,3,0,0
2,11,3,1,0
2,11,3,2,0
2,11,4,0,0
2,11,4,1,0
2,11,4,2,0
2,11,5,0,0
2,11,5,1,0
2,11,5,2,0
2,12,0,0,0
2,12,0,1,0
2,12,0,2,0
2,12,1,0,0
2,12,1,1,0
2,12,1,2,0
2,12,2,0,0
2,12,2,1,0
2,12,2,2,0
2,12,3,0,0
2,12,3,1,0
2,12,3,2,0
2,12,4,0,0
2,12,4,1,0
2,12,4,2,0
2,12,5,0,0
2,12,5,1,0
2,12,5,2,0
2,13,0,0,0
2,13,0,1,0
2,13,0,2,0
2,13,1,0,0
2,13,1,1,0
2,13,1,2,0
2,13,2,0,0
2,13,2,1,0
2,13,2,2,0
2,13,3,0,0
2,13,3,1,0
2,13,3,2,0
2,13,4,0,0
2,13,4,1,0
2,13,4,2,0
2,13,5,0,0
2,13,5,1,0
2,13,5,2,0
2,14,0,0,2530
2,14,0,1,0
2,14,0,2,0
2,14,1,0,0
2,14,1,1,0
2,14,1,2,0
2,14,2,0,0
2,14,2,1,0
3,0,0,0,2200
3,0,0,1,0
3,0,0,2,0
3,0,1,0,2160
3,0,1,1,2234
3,0,1,2,0
3,0,2,0,2170
3,0,2,1,0
3,0,2,2,0
3,0,3,0,2194
3,0,3,1,2000
3,0,3,2,2875
3,0,4,0,2424
3,0,4,1,0
3,0,4,2,0
3,0,5,0,0
3,0,5,1,0
3,0,5,2,0
3,1,0,0,1589
3,1,0,1,1552
3,1,0,2,2400
3,1,1,0,1492
3,1,1,1,1813
3,1,1,2,2385
3,1,2,0,1580
3,1,2,1,1719
3,1,2,2,1252
3,1,3,0,1614
3,1,3,1,1945
3,1,3,2,1116
3,1,4,0,1579
3,1,4,1,1979
3,1,4,2,0
3,1,5,0,0
3,1,5,1,0
3,1,5,2,0
3,2,0,0,1709
3,2,0,1,1800
3,2,0,2,1960
3,2,1,0,1700
3,2,1,1,1818
3,2,1,2,1815
3,2,2,0,1553
3,2,2,1,1846
3,2,2,2,1617
3,2,3,0,1494
3,2,3,1,1815
3,2,3,2,1687
3,2,4,0,1643
3,2,4,1,1830
3,2,4,2,0
3,2,5,0,0
3,2,5,1,0
3,2,5,2,0
3,3,0,0,1543
3,3,0,1,1467
3,3,0,2,1787
3,3,1,0,1450
3,3,1,1,1525
3,3,1,2,1625
3,3,2,0,1450
3,3,2,1,1526
3,3,2,2,1625
3,3,3,0,1352
3,3,3,1,1557
3,3,3,2,1621
3,3,4,0,1469
3,3,4,1,1675
3,3,4,2,0
3,3,5,0,0
3,3,5,1,0
3,3,5,2,0
3,4,0,0,0
3,4,0,1,0
3,4,0,2,0
3,4,1,0,0
3,4,1,1,0
3,4,1,2,0
3,4,2,0,0
3,4,2,1,0
3,4,2,2,0
3,4,3,0,0
3,4,3,1,0
3,4,3,2,0
3,4,4,0,0
3,4,4,1,0
3,4,4,2,0
3,4,5,0,0
3,4,5,1,0
3,4,5,2,0
3,5,0,0,2250
3,5,0,1,2594
3,5,0,2,2801
3,5,1,0,2150
3,5,1,1,2372
3,5,1,2,2574
3,5,2,0,2174
3,5,2,1,2459
3,5,2,2,2522
3,5,3,0,2477
3,5,3,1,2477
3,5,3,2,2630
3,5,4,0,2208
3,5,4,1,2657
3,5,4,2,0
3,5,5,0,0
3,5,5,1,0
3,5,5,2,0
3,6,0,0,2634
3,6,0,1,2466
3,6,0,2,3077
3,6,1,0,2574
3,6,1,1,2932
3,6,1,2,3280
3,6,2,0,2459
3,6,2,1,2625
3,6,2,2,2947
3,6,3,0,2140
3,6,3,1,2286
3,6,3,2,3356
3,6,4,0,2120
3,6,4,1,2923
3,6,4,2,0
3,6,5,0,0
3,6,5,1,0
3,6,5,2,0
3,7,0,0,1519
3,7,0,1,1572
3,7,0,2,1763
3,7,1,0,1374
3,7,1,1,1549
3,7,1,2,1597
3,7,2,0,1382
3,7,2,1,1658
3,7,2,2,1534
3,7,3,0,1431
3,7,3,1,1696
3,7,3,2,1594
3,7,4,0,1481
3,7,4,1,1703
3,7,4,2,0
3,7,5,0,0
3,7,5,1,0
3,7,5,2,0
3,8,0,0,1630
3,8,0,1,1762
3,8,0,2,1954
3,8,1,0,1645
3,8,1,1,1582
3,8,1,2,1691
3,8,2,0,1681
3,8,2,1,1811
3,8,2,2,1653
3,8,3,0,1631
3,8,3,1,1672
3,8,3,2,1599
3,8,4,0,1643
3,8,4,1,1751
3,8,4,2,0
3,8,5,0,0
3,8,5,1,0
3,8,5,2,0
3,9,0,0,1434
3,9,0,1,1575
3,9,0,2,1719
3,9,1,0,1449
3,9,1,1,1525
3,9,1,2,1594
3,9,2,0,1449
3,9,2,1,1525
3,9,2,2,1628
3,9,3,0,1519
3,9,3,1,1560
3,9,3,2,1649
3,9,4,0,1498
3,9,4,1,1558
3,9,4,2,0
3,9,5,0,0
3,9,5,1,0
3,9,5,2,0
3,10,0,0,0
3,10,0,1,0
3,10,0,2,0
3,10,1,0,0
3,10,1,1,0
3,10,1,2,0
3,10,2,0,0
3,10,2,1,0
3,10,2,2,0
3,10,3,0,0
3,10,3,1,0
3,10,3,2,0
3,10,4,0,0
3,10,4,1,0
3,10,4,2,0
3,10,5,0,0
3,10,5,1,0
3,10,5,2,0
3,11,0,0,1619
3,11,0,1,1583
3,11,0,2,1870
3,11,1,0,1474
3,11,1,1,1596
3,11,1,2,1697
3,11,2,0,1501
3,11,2,1,1559
3,11,2,2,1609
3,11,3,0,1355
3,11,3,1,1625
3,11,3,2,1466
3,11,4,0,1472
3,11,4,1,1655
3,11,4,2,0
3,11,5,0,0
3,11,5,1,0
3,11,5,2,0
3,12,0,0,1768
3,12,0,1,1818
3,12,0,2,2051
3,12,1,0,1563
3,12,1,1,1730
3,12,1,2,1767
3,12,2,0,1456
3,12,2,1,1633
3,12,2,2,1658
3,12,3,0,1468
3,12,3,1,1706
3,12,3,2,1654
3,12,4,0,1641
3,12,4,1,1764
3,12,4,2,0
3,12,5,0,0
3,12,5,1,0
3,12,5,2,0
3,13,0,0,2036
3,13,0,1,1881
3,13,0,2,2130
3,13,1,0,1936
3,13,1,1,1926
3,13,1,2,2066
3,13,2,0,1847
3,13,2,1,1839
3,13,2,2,2080
3,13,3,0,1812
3,13,3,1,1967
3,13,3,2,2176
3,13,4,0,1840
3,13,4,1,2008
3,13,4,2,0
3,13,5,0,0
3,13,5,1,0
3,13,5,2,0
3,14,0,0,1511
3,14,0,1,1584
3,14,0,2,1628
3,14,1,0,1467
3,14,1,1,1626
3,14,1,2,1669
3,14,2,0,1474
3,14,2,1,1529
3,14,2,2,1628
3,14,3,0,1513
3,14,3,1,1532
3,14,3,2,1706
3,14,4,0,1505
3,14,4,1,1570
3,14,4,2,0
3,14,5,0,0
3,14,5,1,0
3,14,5,2,0
4,0,0,0,3912
4,0,0,1,4229
4,0,0,2,5303
4,0,1,0,3955
4,0,1,1,4382
4,0,1,2,5402
4,0,2,0,4272
4,0,2,1,5232
4,0,2,2,5203
4,0,3,0,4390
4,0,3,1,6107
4,0,3,2,5167
4,0,4,0,4298
4,0,4,1,5313
4,0,4,2,0
4,0,5,0,0
4,0,5,1,0
4,0,5,2,0
4,1,0,0,0
4,1,0,1,0
4,1,0,2,0
4,1,1,0,0
4,1,1,1,0
4,1,1,2,0
4,1,2,0,0
4,1,2,1,0
4,1,2,2,0
4,1,3,0,0
4,1,3,1,0
4,1,3,2,0
4,1,4,0,0
4,1,4,1,0
4,1,4,2,0
4,1,5,0,0
4,1,5,1,0
4,1,5,2,0
4,2,0,0,4047
4,2,0,1,4572
4,2,0,2,5549
4,2,1,0,4095
4,2,1,1,4122
4,2,1,2,5189
4,2,2,0,4665
4,2,2,1,5050
4,2,2,2,4715
4,2,3,0,4607
4,2,3,1,6024
4,2,3,2,4757
4,2,4,0,4074
4,2,4,1,5312
4,2,4,2,0
4,2,5,0,0
4,2,5,1,0
4,2,5,2,0
4,3,0,0,4063
4,3,0,1,4588
4,3,0,2,5736
4,3,1,0,4246
4,3,1,1,4608
4,3,1,2,5864
4,3,2,0,4648
4,3,2,1,4874
4,3,2,2,5571
4,3,3,0,4411
4,3,3,1,5900
4,3,3,2,0
4,3,4,0,4470
4,3,4,1,5138
4,3,4,2,0
4,3,5,0,0
4,3,5,1,0
4,3,5,2,0
4,4,0,0,0
4,4,0,1,0
4,4,0,2,0
4,4,1,0,0
4,4,1,1,0
4,4,1,2,0
4,4,2,0,0
4,4,2,1,0
4,4,2,2,0
4,4,3,0,0
4,4,3,1,0
4,4,3,2,0
4,4,4,0,0
4,4,4,1,0
4,4,4,2,0
4,4,5,0,0
4,4,5,1,0
4,4,5,2,0
4,5,0,0,3972
4,5,0,1,4415
4,5,0,2,5388
4,5,1,0,3898
4,5,1,1,4307
4,5,1,2,5667
4,5,2,0,4153
4,5,2,1,4898
4,5,2,2,5450
4,5,3,0,4267
4,5,3,1,5874
4,5,3,2,5462
4,5,4,0,4159
4,5,4,1,5237
4,5,4,2,0
4,5,5,0,0
4,5,5,1,0
4,5,5,2,0
4,6,0,0,0
4,6,0,1,0
4,6,0,2,0
4,6,1,0,0
4,6,1,1,0
4,6,1,2,0
4,6,2,0,0
4,6,2,1,0
4,6,2,2,0
4,6,3,0,0
4,6,3,1,0
4,6,3,2,0
4,6,4,0,0
4,6,4,1,0
4,6,4,2,0
4,6,5,0,0
4,6,5,1,0
4,6,5,2,0
4,7,0,0,3861
4,7,0,1,4232
4,7,0,2,5182
4,7,1,0,3817
4,7,1,1,4027
4,7,1,2,5188
4,7,2,0,3796
4,7,2,1,4120
4,7,2,2,4619
4,7,3,0,3883
4,7,3,1,3350
4,7,3,2,5033
4,7,4,0,3936
4,7,4,1,4353
4,7,4,2,0
4,7,5,0,0
4,7,5,1,0
4,7,5,2,0
4,8,0,0,4026
4,8,0,1,4467
4,8,0,2,4957
4,8,1,0,4273
4,8,1,1,4688
4,8,1,2,5438
4,8,2,0,4355
4,8,2,1,5217
4,8,2,2,5089
4,8,3,0,4616
4,8,3,1,4637
4,8,3,2,5175
4,8,4,0,4252
4,8,4,1,4624
4,8,4,2,0
4,8,5,0,0
4,8,5,1,0
4,8,5,2,0
4,9,0,0,4110
4,9,0,1,4732
4,9,0,2,5842
4,9,1,0,4345
4,9,1,1,4576
4,9,1,2,5669
4,9,2,0,0
4,9,2,1,0
4,9,2,2,0
4,9,3,0,4025
4,9,3,1,0
4,9,3,2,0
4,9,4,0,4522
4,9,4,1,4806
4,9,4,2,0
4,9,5,0,0
4,9,5,1,0
4,9,5,2,0
4,10,0,0,3461
4,10,0,1,4107
4,10,0,2,5034
4,10,1,0,3844
4,10,1,1,4277
4,10,1,2,4852
4,10,2,0,3925
4,10,2,1,4489
4,10,2,2,4191
4,10,3,0,3974
4,10,3,1,5203
4,10,3,2,4613
4,10,4,0,3907
4,10,4,1,4738
4,10,4,2,0
4,10,5,0,0
4,10,5,1,0
4,10,5,2,0
4,11,0,0,4530
4,11,0,1,4154
4,11,0,2,4537
4,11,1,0,0
4,11,1,1,0
4,11,1,2,0
4,11,2,0,0
4,11,2,1,0
4,11,2,2,0
4,11,3,0,4294
4,11,3,1,4701
4,11,3,2,4531
4,11,4,0,4189
4,11,4,1,4658
4,11,4,2,0
4,11,5,0,0
4,11,5,1,0
4,11,5,2,0
4,12,0,0,0
4,12,0,1,0
4,12,0,2,0
4,12,1,0,0
4,12,1,1,0
4,12,1,2,0
4,12,2,0,0
4,12,2,1,0
4,12,2,2,0
4,12,3,0,0
4,12,3,1,0
4,12,3,2,0
4,12,4,0,0
4,12,4,1,0
4,12,4,2,0
4,12,5,0,0
4,12,5,1,0
4,12,5,2,0
4,13,0,0,0
4,13,0,1,0
4,13,0,2,0
4,13,1,0,0
4,13,1,1,0
4,13,1,2,0
4,13,2,0,0
4,13,2,1,0
4,13,2,2,0
4,13,3,0,0
4,13,3,1,0
4,13,3,2,0
4,13,4,0,0
4,13,4,1,0
4,13,4,2,0
4,13,5,0,0
4,13,5,1,0
4,13,5,2,0
4,14,0,0,0
4,14,0,1,0
4,14,0,2,0
4,14,1,0,0
4,14,1,1,0
