2,7,8,1,0
2,7,8,2,0
2,7,9,0,0
2,7,9,1,0
2,7,9,2,0
2,7,10,0,0
2,7,10,1,0
2,7,10,2,0
2,7,11,0,0
2,7,11,1,0
2,7,11,2,0
2,8,0,0,2146
2,8,0,1,1935
2,8,0,2,1651
2,8,1,0,2128
2,8,1,1,2041
2,8,1,2,1865
2,8,2,0,1971
2,8,2,1,2096
2,8,2,2,1838
2,8,3,0,2031
2,8,3,1,2163
2,8,3,2,1773
2,8,4,0,2128
2,8,4,1,2205
2,8,4,2,1654
2,8,5,0,0
2,8,5,1,0
2,8,5,2,0
2,8,6,0,0
2,8,6,1,0
2,8,6,2,0
2,8,7,0,0
2,8,7,1,0
2,8,7,2,0
2,8,8,0,0
2,8,8,1,0
2,8,8,2,0
2,8,9,0,0
2,8,9,1,0
2,8,9,2,0
2,8,10,0,0
2,8,10,1,0
2,8,10,2,0
2,8,11,0,0
2,8,11,1,0
2,8,11,2,0
2,9,0,0,0
2,9,0,1,0
2,9,0,2,0
2,9,1,0,0
2,9,1,1,0
2,9,1,2,0
2,9,2,0,0
2,9,2,1,0
2,9,2,2,0
2,9,3,0,0
2,9,3,1,0
2,9,3,2,0
2,9,4,0,0
2,9,4,1,0
2,9,4,2,0
2,9,5,0,0
2,9,5,1,0
2,9,5,2,0
2,9,6,0,0
2,9,6,1,0
2,9,6,2,0
2,9,7,0,0
2,9,7,1,0
2,9,7,2,0
2,9,8,0,0
2,9,8,1,0
2,9,8,2,0
2,9,9,0,0
2,9,9,1,0
2,9,9,2,0
2,9,10,0,0
2,9,10,1,0
2,9,10,2,0
2,9,11,0,0
2,9,11,1,0
2,9,11,2,0
2,10,0,0,1544
2,10,0,1,1777
2,10,0,2,2584
2,10,1,0,1286
2,10,1,1,1707
2,10,1,2,2880
2,10,2,0,1388
2,10,2,1,1887
2,10,2,2,2720
2,10,3,0,1812
2,10,3,1,1757
2,10,3,2,3149
2,10,4,0,1721
2,10,4,1,2004
2,10,4,2,2785
2,10,5,0,0
2,10,5,1,0
2,10,5,2,0
2,10,6,0,0
2,10,6,1,0
2,10,6,2,0
2,10,7,0,0
2,10,7,1,0
2,10,7,2,0
2,10,8,0,0
2,10,8,1,0
2,10,8,2,0
2,10,9,0,0
2,10,9,1,0
2,10,9,2,0
2,10,10,0,0
2,10,10,1,0
2,10,10,2,0
2,10,11,0,0
2,10,11,1,0
2,10,11,2,0
2,11,0,0,0
2,11,0,1,3800
2,11,0,2,0
2,11,1,0,3830
2,11,1,1,3578
2,11,1,2,0
2,11,2,0,0
2,11,2,1,0
2,11,2,2,0
2,11,3,0,0
2,11,3,1,0
2,11,3,2,0
2,11,4,0,0
2,11,4,1,0
2,11,4,2,0
2,11,5,0,0
2,11,5,1,0
2,11,5,2,0
2,11,6,0,0
2,11,6,1,0
2,11,6,2,0
2,11,7,0,0
2,11,7,1,0
2,11,7,2,0
2,11,8,0,0
2,11,8,1,0
2,11,8,2,0
2,11,9,0,0
2,11,9,1,0
2,11,9,2,0
2,11,10,0,0
2,11,10,1,0
2,11,10,2,0
2,11,11,0,0
2,11,11,1,0
2,11,11,2,0
2,12,0,0,0
2,12,0,1,0
2,12,0,2,0
2,12,1,0,0
2,12,1,1,0
2,12,1,2,0
2,12,2,0,0
2,12,2,1,0
2,12,2,2,0
2,12,3,0,0
2,12,3,1,0
2,12,3,2,0
2,12,4,0,0
2,12,4,1,0
2,12,4,2,0
2,12,5,0,0
2,12,5,1,0
2,12,5,2,0
2,12,6,0,0
2,12,6,1,0
2,12,6,2,0
2,12,7,0,0
2,12,7,1,0
2,12,7,2,0
2,12,8,0,0
2,12,8,1,0
2,12,8,2,0
2,12,9,0,0
2,12,9,1,0
2,12,9,2,0
2,12,10,0,0
2,12,10,1,0
2,12,10,2,0
2,12,11,0,0
2,12,11,1,0
2,12,11,2,0
2,13,0,0,0
2,13,0,1,0
2,13,0,2,0
2,13,1,0,0
2,13,1,1,0
2,13,1,2,0
2,13,2,0,0
2,13,2,1,0
2,13,2,2,0
2,13,3,0,0
2,13,3,1,0
2,13,3,2,0
2,13,4,0,0
2,13,4,1,0
2,13,4,2,0
2,13,5,0,0
2,13,5,1,0
2,13,5,2,0
2,13,6,0,0
2,13,6,1,0
2,13,6,2,0
2,13,7,0,0
2,13,7,1,0
2,13,7,2,0
2,13,8,0,0
2,13,8,1,0
2,13,8,2,0
2,13,9,0,0
2,13,9,1,0
2,13,9,2,0
2,13,10,0,0
2,13,10,1,0
2,13,10,2,0
2,13,11,0,0
2,13,11,1,0
2,13,11,2,0
2,14,0,0,2530
2,14,0,1,0
2,14,0,2,0
2,14,1,0,0
2,14,1,1,0
2,14,1,2,0
2,14,2,0,0
2,14,2,1,0
2,14,2,2,0
2,14,3,0,0
2,14,3,1,0
2,14,3,2,0
2,14,4,0,0
2,14,4,1,0
2,14,4,2,0
2,14,5,0,0
2,14,5,1,0
2,14,5,2,0
2,14,6,0,0
2,14,6,1,0
2,14,6,2,0
2,14,7,0,0
2,14,7,1,0
2,14,7,2,0
2,14,8,0,0
2,14,8,1,0
2,14,8,2,0
2,14,9,0,0
2,14,9,1,0
2,14,9,2,0
2,14,10,0,0
2,14,10,1,0
2,14,10,2,0
2,14,11,0,0
2,14,11,1,0
2,14,11,2,0
3,0,0,0,2200
3,0,0,1,0
3,0,0,2,0
3,0,1,0,2200
3,0,1,1,0
3,0,1,2,0
3,0,2,0,2186
3,0,2,1,2500
3,0,2,2,0
3,0,3,0,2125
3,0,3,1,1969
3,0,3,2,0
3,0,4,0,2200
3,0,4,1,0
3,0,4,2,0
3,0,5,0,0
3,0,5,1,0
3,0,5,2,0
3,0,6,0,0
3,0,6,1,0
3,0,6,2,0
3,0,7,0,0
3,0,7,1,0
3,0,7,2,0
3,0,8,0,0
3,0,8,1,0
3,0,8,2,0
3,0,9,0,0
3,0,9,1,0
3,0,9,2,0
3,0,10,0,0
3,0,10,1,0
3,0,10,2,0
3,0,11,0,0
3,0,11,1,0
3,0,11,2,0
3,1,0,0,1586
3,1,0,1,1930
3,1,0,2,2400
3,1,1,0,1595
3,1,1,1,1196
3,1,1,2,2400
3,1,2,0,1495
3,1,2,1,1672
3,1,2,2,2371
3,1,3,0,1518
3,1,3,1,1786
3,1,3,2,2306
3,1,4,0,1562
3,1,4,1,1775
3,1,4,2,1407
3,1,5,0,0
3,1,5,1,0
3,1,5,2,0
3,1,6,0,0
3,1,6,1,0
3,1,6,2,0
3,1,7,0,0
3,1,7,1,0
3,1,7,2,0
3,1,8,0,0
3,1,8,1,0
3,1,8,2,0
3,1,9,0,0
3,1,9,1,0
3,1,9,2,0
3,1,10,0,0
3,1,10,1,0
3,1,10,2,0
3,1,11,0,0
3,1,11,1,0
3,1,11,2,0
3,2,0,0,1893
3,2,0,1,1924
3,2,0,2,2029
3,2,1,0,1714
3,2,1,1,1869
3,2,1,2,1929
3,2,2,0,1797
3,2,2,1,1855
3,2,2,2,1812
3,2,3,0,1886
3,2,3,1,1758
3,2,3,2,1822
3,2,4,0,1758
3,2,4,1,1844
3,2,4,2,1704
3,2,5,0,0
3,2,5,1,0
3,2,5,2,0
3,2,6,0,0
3,2,6,1,0
3,2,6,2,0
3,2,7,0,0
3,2,7,1,0
3,2,7,2,0
3,2,8,0,0
3,2,8,1,0
3,2,8,2,0
3,2,9,0,0
3,2,9,1,0
3,2,9,2,0
3,2,10,0,0
3,2,10,1,0
3,2,10,2,0
3,2,11,0,0
3,2,11,1,0
3,2,11,2,0
3,3,0,0,1569
3,3,0,1,1473
3,3,0,2,1850
3,3,1,0,1510
3,3,1,1,1556
3,3,1,2,1725
3,3,2,0,1484
3,3,2,1,1468
3,3,2,2,1618
3,3,3,0,1450
3,3,3,1,1525
3,3,3,2,1625
3,3,4,0,1450
3,3,4,1,1526
3,3,4,2,1625
3,3,5,0,0
3,3,5,1,0
3,3,5,2,0
3,3,6,0,0
3,3,6,1,0
3,3,6,2,0
3,3,7,0,0
3,3,7,1,0
3,3,7,2,0
3,3,8,0,0
3,3,8,1,0
3,3,8,2,0
3,3,9,0,0
3,3,9,1,0
3,3,9,2,0
3,3,10,0,0
3,3,10,1,0
3,3,10,2,0
3,3,11,0,0
3,3,11,1,0
3,3,11,2,0
3,4,0,0,0
3,4,0,1,0
3,4,0,2,0
3,4,1,0,0
3,4,1,1,0
3,4,1,2,0
3,4,2,0,0
3,4,2,1,0
3,4,2,2,0
3,4,3,0,0
3,4,3,1,0
3,4,3,2,0
3,4,4,0,0
3,4,4,1,0
3,4,4,2,0
3,4,5,0,0
3,4,5,1,0
3,4,5,2,0
3,4,6,0,0
3,4,6,1,0
3,4,6,2,0
3,4,7,0,0
3,4,7,1,0
3,4,7,2,0
3,4,8,0,0
3,4,8,1,0
3,4,8,2,0
3,4,9,0,0
3,4,9,1,0
3,4,9,2,0
3,4,10,0,0
3,4,10,1,0
3,4,10,2,0
3,4,11,0,0
3,4,11,1,0
3,4,11,2,0
3,5,0,0,2211
3,5,0,1,2541
3,5,0,2,2468
3,5,1,0,2189
3,5,1,1,2455
3,5,1,2,2297
3,5,2,0,2121
3,5,2,1,2339
3,5,2,2,2449
3,5,3,0,2323
3,5,3,1,2477
3,5,3,2,2384
3,5,4,0,2314
3,5,4,1,2643
3,5,4,2,2300
3,5,5,0,0
3,5,5,1,0
3,5,5,2,0
3,5,6,0,0
3,5,6,1,0
3,5,6,2,0
3,5,7,0,0
3,5,7,1,0
3,5,7,2,0
3,5,8,0,0
3,5,8,1,0
3,5,8,2,0
3,5,9,0,0
3,5,9,1,0
3,5,9,2,0
3,5,10,0,0
3,5,10,1,0
3,5,10,2,0
3,5,11,0,0
3,5,11,1,0
3,5,11,2,0
3,6,0,0,2586
3,6,0,1,2429
3,6,0,2,3142
3,6,1,0,2784
3,6,1,1,2655
3,6,1,2,3172
3,6,2,0,2806
3,6,2,1,2660
3,6,2,2,3596
3,6,3,0,2765
3,6,3,1,3253
3,6,3,2,3130
3,6,4,0,2684
3,6,4,1,2817
3,6,4,2,3283
3,6,5,0,0
3,6,5,1,0
3,6,5,2,0
3,6,6,0,0
3,6,6,1,0
3,6,6,2,0
3,6,7,0,0
3,6,7,1,0
3,6,7,2,0
3,6,8,0,0
3,6,8,1,0
3,6,8,2,0
3,6,9,0,0
3,6,9,1,0
3,6,9,2,0
3,6,10,0,0
3,6,10,1,0
3,6,10,2,0
3,6,11,0,0
3,6,11,1,0
3,6,11,2,0
3,7,0,0,1565
3,7,0,1,1579
3,7,0,2,1838
3,7,1,0,1462
3,7,1,1,1559
3,7,1,2,1721
3,7,2,0,1398
3,7,2,1,1530
3,7,2,2,1581
3,7,3,0,1382
3,7,3,1,1543
3,7,3,2,1620
3,7,4,0,1401
3,7,4,1,1586
3,7,4,2,1543
3,7,5,0,0
3,7,5,1,0
3,7,5,2,0
3,7,6,0,0
3,7,6,1,0
3,7,6,2,0
3,7,7,0,0
3,7,7,1,0
3,7,7,2,0
3,7,8,0,0
3,7,8,1,0
3,7,8,2,0
3,7,9,0,0
3,7,9,1,0
3,7,9,2,0
3,7,10,0,0
3,7,10,1,0
3,7,10,2,0
3,7,11,0,0
3,7,11,1,0
3,7,11,2,0
3,8,0,0,1700
3,8,0,1,1741
3,8,0,2,1977
3,8,1,0,1679
3,8,1,1,1728
3,8,1,2,1804
3,8,2,0,1795
3,8,2,1,1637
3,8,2,2,1645
3,8,3,0,1747
3,8,3,1,1656
3,8,3,2,1689
3,8,4,0,1754
3,8,4,1,2084
3,8,4,2,1912
3,8,5,0,0
3,8,5,1,0
3,8,5,2,0
3,8,6,0,0
3,8,6,1,0
3,8,6,2,0
3,8,7,0,0
3,8,7,1,0
3,8,7,2,0
3,8,8,0,0
3,8,8,1,0
3,8,8,2,0
3,8,9,0,0
3,8,9,1,0
3,8,9,2,0
3,8,10,0,0
3,8,10,1,0
3,8,10,2,0
3,8,11,0,0
3,8,11,1,0
3,8,11,2,0
3,9,0,0,1348
3,9,0,1,1567
3,9,0,2,1697
3,9,1,0,1531
3,9,1,1,1584
3,9,1,2,1746
3,9,2,0,1518
3,9,2,1,1547
3,9,2,2,1710
3,9,3,0,1449
3,9,3,1,1525
3,9,3,2,1592
3,9,4,0,1450
3,9,4,1,1525
3,9,4,2,1625
3,9,5,0,0
3,9,5,1,0
3,9,5,2,0
3,9,6,0,0
3,9,6,1,0
3,9,6,2,0
3,9,7,0,0
3,9,7,1,0
3,9,7,2,0
3,9,8,0,0
3,9,8,1,0
3,9,8,2,0
3,9,9,0,0
3,9,9,1,0
3,9,9,2,0
3,9,10,0,0
3,9,10,1,0
3,9,10,2,0
3,9,11,0,0
3,9,11,1,0
3,9,11,2,0
3,10,0,0,0
3,10,0,1,0
3,10,0,2,0
3,10,1,0,0
3,10,1,1,0
3,10,1,2,0
3,10,2,0,0
3,10,2,1,0
3,10,2,2,0
3,10,3,0,0
3,10,3,1,0
3,10,3,2,0
3,10,4,0,0
3,10,4,1,0
3,10,4,2,0
3,10,5,0,0
3,10,5,1,0
3,10,5,2,0
3,10,6,0,0
3,10,6,1,0
3,10,6,2,0
3,10,7,0,0
3,10,7,1,0
3,10,7,2,0
3,10,8,0,0
3,10,8,1,0
3,10,8,2,0
3,10,9,0,0
3,10,9,1,0
3,10,9,2,0
3,10,10,0,0
3,10,10,1,0
3,10,10,2,0
3,10,11,0,0
3,10,11,1,0
3,10,11,2,0
3,11,0,0,1578
3,11,0,1,1550
3,11,0,2,1872
3,11,1,0,1593
3,11,1,1,1637
3,11,1,2,1855
3,11,2,0,1529
3,11,2,1,1636
3,11,2,2,1716
3,11,3,0,1447
3,11,3,1,1550
3,11,3,2,1636
3,11,4,0,1498
3,11,4,1,1539
3,11,4,2,1627
3,11,5,0,0
3,11,5,1,0
3,11,5,2,0
3,11,6,0,0
3,11,6,1,0
3,11,6,2,0
3,11,7,0,0
3,11,7,1,0
3,11,7,2,0
3,11,8,0,0
3,11,8,1,0
3,11,8,2,0
3,11,9,0,0
3,11,9,1,0
3,11,9,2,0
3,11,10,0,0
3,11,10,1,0
3,11,10,2,0
3,11,11,0,0
3,11,11,1,0
3,11,11,2,0
3,12,0,0,1758
3,12,0,1,1745
3,12,0,2,2049
3,12,1,0,1677
3,12,1,1,1807
3,12,1,2,1966
3,12,2,0,1600
3,12,2,1,1775
3,12,2,2,1811
3,12,3,0,1502
3,12,3,1,1603
3,12,3,2,1759
3,12,4,0,1436
3,12,4,1,1597
3,12,4,2,1707
3,12,5,0,0
3,12,5,1,0
3,12,5,2,0
3,12,6,0,0
3,12,6,1,0
3,12,6,2,0
3,12,7,0,0
3,12,7,1,0
3,12,7,2,0
3,12,8,0,0
3,12,8,1,0
3,12,8,2,0
3,12,9,0,0
3,12,9,1,0
3,12,9,2,0
3,12,10,0,0
3,12,10,1,0
3,12,10,2,0
3,12,11,0,0
3,12,11,1,0
3,12,11,2,0
3,13,0,0,2107
3,13,0,1,2035
3,13,0,2,2233
3,13,1,0,2116
3,13,1,1,2039
3,13,1,2,2175
3,13,2,0,1972
3,13,2,1,2010
3,13,2,2,2145
3,13,3,0,1950
3,13,3,1,1941
3,13,3,2,2145
3,13,4,0,1918
3,13,4,1,1908
3,13,4,2,2087
3,13,5,0,0
3,13,5,1,0
3,13,5,2,0
3,13,6,0,0
3,13,6,1,0
3,13,6,2,0
3,13,7,0,0
3,13,7,1,0
3,13,7,2,0
3,13,8,0,0
3,13,8,1,0
3,13,8,2,0
3,13,9,0,0
3,13,9,1,0
3,13,9,2,0
3,13,10,0,0
3,13,10,1,0
3,13,10,2,0
3,13,11,0,0
3,13,11,1,0
3,13,11,2,0
3,14,0,0,1516
3,14,0,1,1569
3,14,0,2,1659
3,14,1,0,1529
3,14,1,1,1598
3,14,1,2,1597
3,14,2,0,1485
3,14,2,1,1646
3,14,2,2,1642
3,14,3,0,1465
3,14,3,1,1564
3,14,3,2,1649
3,14,4,0,1486
3,14,4,1,1530
3,14,4,2,1636
3,14,5,0,0
3,14,5,1,0
3,14,5,2,0
3,14,6,0,0
3,14,6,1,0
3,14,6,2,0
3,14,7,0,0
3,14,7,1,0
3,14,7,2,0
3,14,8,0,0
3,14,8,1,0
